Post_Date,Job_Title,Industry,Primary_Skill,Experience_Level,Min_Salary,Max_Salary,Region,Remote_Allowed,Applicant_Count,Job_Type,Company_Size,Urgency_Level,Education_Required,Attrition_Risk,Economic_Indicator_Score,Hiring_Budget_Status,Demand_Index
2024-02-15 23:00:00,HR Analyst,Finance,Java,Lead,67387,189465,Colombo,1,177,Contract,MNC,High,Masters,0.5519999769455326,9.960090948998936,Over,2.6266193776247646
2024-02-16 01:00:00,Full Stack Developer,Finance,Machine Learning,Entry,73888,147333,Colombo,1,251,Full-time,SME,Medium,Bachelors,0.7328912945611517,9.810476309632396,On-Track,3.397033347769597
2024-02-16 02:00:00,Full Stack Developer,Manufacturing,Machine Learning,Senior,76514,126576,Colombo,0,222,Full-time,SME,Medium,PhD,0.5426669379382164,4.285734699103992,On-Track,2.901429803696056
2024-02-16 03:00:00,Cloud Architect,IT & Outsourcing,Python,Lead,68323,149405,Colombo,1,35,Contract,Startup,Low,Bachelors,0.1590963343259741,5.122214384802303,On-Track,0.5122725875620215
2024-02-16 04:00:00,ML Engineer,Manufacturing,Python,Senior,68019,183779,Colombo,1,51,Contract,SME,Low,Bachelors,0.3287250323159829,7.771252981576529,On-Track,0.7497904997133154
2024-02-16 06:00:00,QC Officer,Manufacturing,SQL,Mid,90863,177946,Colombo,1,112,Contract,SME,Low,PhD,0.5973737481630741,3.0972974801521627,Over,1.2326249408450085
2024-02-16 08:00:00,HR Analyst,Manufacturing,Java,Lead,60283,162116,Colombo,1,112,Intern,Startup,High,Masters,0.5241548436003787,8.806808096512558,Over,1.8579035548993912
2024-02-16 09:00:00,ML Engineer,Retail,Machine Learning,Entry,68279,172894,Colombo,1,276,Intern,Startup,Medium,Bachelors,0.8211716609157658,1.163847727928787,On-Track,4.04223846277772
2024-02-16 10:00:00,Data Scientist,Manufacturing,AWS,Senior,96999,144635,Colombo,1,175,Contract,Startup,Low,Masters,0.6643461565579223,2.1571129526966475,Over,1.8041423107454715
2024-02-16 11:00:00,ML Engineer,Finance,Power BI,Mid,72908,117465,Colombo,1,120,Full-time,SME,Medium,PhD,0.7376614452502052,5.464873957663606,Over,1.6459099138640478
2024-02-16 15:00:00,Cloud Architect,Healthcare,SQL,Senior,87663,172874,Colombo,1,272,Full-time,MNC,High,Bachelors,0.7635925384039272,6.803697760274138,On-Track,3.10279137150223
2024-02-16 16:00:00,Data Scientist,Finance,Machine Learning,Senior,94172,187733,Colombo,1,132,Intern,MNC,High,Bachelors,0.6564035488124227,6.547329380211242,Under,1.4016905237225503
2024-02-16 17:00:00,Data Scientist,Manufacturing,AWS,Mid,97929,139511,Colombo,0,239,Intern,Startup,High,Bachelors,0.5600492470530946,3.1025763863023994,Under,2.440543659181652
2024-02-16 18:00:00,Data Scientist,Healthcare,SQL,Senior,59343,190960,Colombo,1,45,Intern,Startup,Low,Masters,0.2514262919745967,5.881545678415595,Over,0.7583034224761135
2024-02-16 19:00:00,Data Scientist,Healthcare,Python,Lead,60637,158821,Colombo,0,185,Contract,SME,Low,Bachelors,0.5826759722494027,2.999864862963838,Over,3.050942493856886
2024-02-16 21:00:00,ML Engineer,Healthcare,Java,Senior,89791,180167,Colombo,1,63,Intern,SME,High,Bachelors,0.1950713075151675,6.158214411886634,Over,0.701629339243354
2024-02-16 23:00:00,HR Analyst,Finance,Project Management,Mid,96830,154462,Colombo,0,196,Contract,MNC,High,Bachelors,0.4549906219289314,3.132400142545705,Over,2.02416606423629
2024-02-17 00:00:00,Full Stack Developer,IT & Outsourcing,Machine Learning,Lead,97101,171382,Colombo,1,28,Full-time,MNC,Low,Bachelors,0.1964515966576002,4.198025344196367,Over,0.2883595431560952
2024-02-17 02:00:00,Cloud Architect,Healthcare,AWS,Mid,83575,151910,Colombo,1,138,Contract,Startup,Medium,Masters,0.6807149284669084,3.3981383948184525,Under,1.6512114866886032
2024-02-17 05:00:00,Full Stack Developer,IT & Outsourcing,AWS,Lead,80607,132813,Colombo,1,75,Full-time,SME,Medium,PhD,0.46194759609404,1.3492407162785065,On-Track,0.9304402843425508
2024-02-17 07:00:00,QC Officer,IT & Outsourcing,Project Management,Entry,87292,195525,Colombo,0,69,Intern,SME,Medium,Bachelors,0.1398402263155014,1.4165189154032274,Under,0.7904504421940155
2024-02-17 08:00:00,HR Analyst,Healthcare,Power BI,Entry,97961,188282,Colombo,0,225,Intern,SME,Medium,Masters,0.2445017409292619,8.931278637501038,On-Track,2.2968324128990107
2024-02-17 10:00:00,QC Officer,IT & Outsourcing,AWS,Senior,98991,138060,Colombo,1,189,Intern,MNC,Medium,Bachelors,0.209092523080993,5.72040268832371,Under,1.9092644785889628
2024-02-17 14:00:00,HR Analyst,IT & Outsourcing,AWS,Senior,99909,116080,Colombo,0,162,Full-time,MNC,Low,PhD,0.8067091896392179,8.719830620264002,On-Track,1.621475542743897
2024-02-17 15:00:00,Cloud Architect,Manufacturing,Project Management,Entry,78807,123854,Colombo,1,102,Contract,MNC,High,Masters,0.8564426750139621,5.958058381926128,Over,1.2943012676538883
2024-02-17 17:00:00,Data Scientist,IT & Outsourcing,Machine Learning,Lead,53854,137025,Colombo,0,143,Intern,Startup,Medium,PhD,0.794518749803351,8.544620744687025,On-Track,2.6553273665837263
2024-02-17 18:00:00,HR Analyst,Retail,Python,Entry,95226,162982,Colombo,1,287,Intern,SME,Low,Bachelors,0.2032725293826447,9.82856617617357,On-Track,3.013882763110915
2024-02-17 19:00:00,HR Analyst,Manufacturing,AWS,Entry,64536,151081,Colombo,1,231,Intern,SME,Low,Bachelors,0.6063457428351912,6.805928846421399,Under,3.579397545555969
2024-02-17 20:00:00,Full Stack Developer,Manufacturing,Project Management,Mid,53558,114368,Colombo,1,76,Contract,Startup,Medium,Bachelors,0.6760625285424018,8.869483335725285,Over,1.4190223682736474
2024-02-17 21:00:00,Data Scientist,Retail,SQL,Mid,59772,137094,Colombo,1,247,Intern,MNC,High,Bachelors,0.2286827985194287,6.388616015461578,On-Track,4.132369671418055
2024-02-18 00:00:00,Cloud Architect,Manufacturing,SQL,Mid,86966,193053,Colombo,0,49,Intern,SME,Low,Bachelors,0.3346128685942642,7.343082881562387,Under,0.5634385851942139
2024-02-18 01:00:00,ML Engineer,Finance,AWS,Lead,83769,133991,Colombo,1,144,Full-time,SME,High,Bachelors,0.8369267951472933,3.889120995357703,On-Track,1.7190130000358128
2024-02-18 02:00:00,ML Engineer,Retail,Machine Learning,Mid,89887,111301,Colombo,1,181,Contract,SME,Low,Masters,0.2373849303214953,6.180952566445411,Under,2.0136393471803484
2024-02-18 04:00:00,Full Stack Developer,Retail,Machine Learning,Mid,59673,191463,Colombo,0,96,Contract,SME,Low,PhD,0.4549425597243676,3.835644640419088,On-Track,1.608767784425117
2024-02-18 06:00:00,Data Scientist,Healthcare,Machine Learning,Senior,81601,134466,Colombo,1,176,Intern,SME,Low,Masters,0.1613379055746319,7.860220885150433,Under,2.156836313280474
2024-02-18 08:00:00,Cloud Architect,Retail,Machine Learning,Mid,66244,150875,Colombo,0,196,Full-time,SME,High,Bachelors,0.819819867647461,2.3429003316685173,On-Track,2.9587585290743315
2024-02-18 10:00:00,QC Officer,Retail,Java,Lead,66806,134354,Colombo,1,285,Contract,MNC,Medium,PhD,0.3485348047295573,8.948028583668878,Under,4.2660838846810165
2024-02-18 12:00:00,QC Officer,Healthcare,Power BI,Entry,94641,174384,Colombo,1,242,Full-time,MNC,Medium,PhD,0.5345687897110435,2.8801668882063423,On-Track,2.5570313077841527
2024-02-18 15:00:00,HR Analyst,Finance,SQL,Lead,69094,136532,Colombo,1,23,Full-time,MNC,High,PhD,0.8364433371037782,3.199435717076547,On-Track,0.3328798448490462
2024-02-18 17:00:00,QC Officer,Retail,Java,Senior,51657,126562,Colombo,1,232,Full-time,MNC,Low,Bachelors,0.224250416117365,4.965882467941961,Over,4.491162862729156
2024-02-18 18:00:00,HR Analyst,IT & Outsourcing,Machine Learning,Lead,82764,165514,Colombo,0,269,Intern,Startup,Medium,PhD,0.1271003715254,7.087572878443656,Under,3.2502054033154515
2024-02-18 19:00:00,ML Engineer,Retail,Power BI,Entry,89531,184219,Colombo,0,116,Intern,Startup,Low,Bachelors,0.8918731055644551,2.5784972669794963,On-Track,1.2956406160994516
2024-02-18 20:00:00,Full Stack Developer,Retail,Project Management,Senior,53164,142634,Colombo,1,255,Intern,Startup,High,Masters,0.4858012738419396,5.618913925885732,On-Track,4.796478820254307
2024-02-18 23:00:00,QC Officer,Retail,Java,Mid,91247,173143,Colombo,0,225,Intern,MNC,Low,Bachelors,0.7317347702244023,4.8660996952641575,Over,2.465834493188817
2024-02-19 00:00:00,QC Officer,Retail,AWS,Senior,88505,133065,Colombo,1,195,Contract,SME,Medium,PhD,0.7495903752367343,5.803987543615339,Under,2.2032653522399865
2024-02-19 03:00:00,Full Stack Developer,Retail,Machine Learning,Entry,56009,122352,Colombo,0,18,Contract,Startup,Medium,Masters,0.8014664231570977,3.6009183874774724,On-Track,0.3213769215661768
2024-02-19 05:00:00,QC Officer,Manufacturing,Project Management,Entry,54552,142016,Colombo,0,161,Intern,SME,Low,Masters,0.5940955052431643,3.497850875295718,On-Track,2.9513125091655668
2024-02-19 06:00:00,Full Stack Developer,IT & Outsourcing,Python,Entry,59417,171304,Colombo,1,138,Full-time,SME,Low,PhD,0.8957593272998798,8.486792830658846,Over,2.3225676153289463
2024-02-19 08:00:00,ML Engineer,IT & Outsourcing,SQL,Mid,52671,143302,Colombo,1,57,Intern,MNC,Medium,Masters,0.2726694145041991,2.0013512257852155,Over,1.082189440109358
2024-02-19 09:00:00,Cloud Architect,Manufacturing,Project Management,Lead,56519,195382,Colombo,1,22,Full-time,Startup,High,Masters,0.7773152514661427,9.111910367464946,Under,0.3892496328668235
2024-02-19 10:00:00,Cloud Architect,Healthcare,Java,Entry,86730,114011,Colombo,0,42,Intern,MNC,High,Bachelors,0.431786109096112,5.867310542341918,On-Track,0.4842615012106537
2024-02-19 13:00:00,Full Stack Developer,Retail,AWS,Entry,53722,149725,Colombo,1,247,Contract,Startup,High,Masters,0.7108409872475082,2.4964693154389748,Over,4.597743941029746
2024-02-19 14:00:00,QC Officer,Finance,SQL,Entry,54906,119196,Colombo,1,39,Intern,SME,Low,PhD,0.8681649657491786,8.51458836009376,On-Track,0.7103048847120533
2024-02-19 15:00:00,ML Engineer,Manufacturing,Project Management,Senior,80096,153459,Colombo,1,219,Full-time,Startup,High,Masters,0.3209091330425551,4.227610663209239,On-Track,2.7342189372752697
2024-02-19 16:00:00,HR Analyst,Finance,Project Management,Senior,90031,197245,Colombo,1,223,Intern,Startup,Medium,Bachelors,0.297213059527772,5.09529357209795,Over,2.476924614854884
2024-02-19 17:00:00,Cloud Architect,Manufacturing,Project Management,Lead,63699,188863,Colombo,0,94,Intern,MNC,Medium,Bachelors,0.5508932684786401,1.2517470754782307,On-Track,1.4756903562065338
2024-02-19 19:00:00,Data Scientist,Finance,Power BI,Senior,93856,134700,Colombo,0,12,Full-time,MNC,Medium,Bachelors,0.6972205457287572,7.933940273124806,Under,0.1278554381179679
2024-02-19 20:00:00,Data Scientist,Healthcare,Power BI,Lead,83576,190356,Colombo,1,260,Contract,MNC,Medium,Bachelors,0.5479671220502532,8.391476595575526,Over,3.11094093998277
2024-02-19 21:00:00,QC Officer,IT & Outsourcing,SQL,Senior,91938,186427,Colombo,1,212,Contract,MNC,Medium,Bachelors,0.6051117452915828,7.288793099942876,Under,2.3059018033892404
2024-02-19 22:00:00,Full Stack Developer,Retail,Project Management,Entry,99028,115269,Colombo,1,135,Contract,Startup,High,Masters,0.2936791658610752,7.22961760189368,On-Track,1.3632507977541706
2024-02-20 00:00:00,QC Officer,Retail,AWS,Mid,82247,118320,Colombo,1,201,Full-time,SME,High,Bachelors,0.3042925012162399,5.844963963338407,Over,2.443858134643209
2024-02-20 01:00:00,QC Officer,Finance,Python,Entry,93461,159589,Colombo,1,146,Intern,MNC,Medium,Bachelors,0.8075343798757102,7.683685721318291,Under,1.5621489177303902
2024-02-20 02:00:00,QC Officer,Retail,Java,Senior,77938,186276,Colombo,1,256,Intern,Startup,Low,Bachelors,0.1900436058924126,3.2257161894495057,Under,3.284662167363802
2024-02-20 03:00:00,HR Analyst,Finance,Power BI,Lead,90469,145897,Colombo,0,100,Intern,SME,Low,Masters,0.6437924462850966,3.083653614214504,On-Track,1.1053510042113874
2024-02-20 04:00:00,HR Analyst,Retail,Power BI,Mid,67600,168565,Colombo,0,30,Contract,SME,Medium,PhD,0.3082265577320188,9.549323415226493,Over,0.4437869822485207
2024-02-20 05:00:00,ML Engineer,IT & Outsourcing,AWS,Lead,70435,140930,Colombo,0,115,Full-time,MNC,Medium,PhD,0.4804619277747731,1.2492089808289784,On-Track,1.6327110101512032
2024-02-20 06:00:00,Data Scientist,IT & Outsourcing,AWS,Senior,68581,167233,Colombo,1,127,Full-time,Startup,Medium,PhD,0.3395302241973062,2.2551891729866336,On-Track,1.851824849448098
2024-02-20 07:00:00,QC Officer,IT & Outsourcing,Python,Entry,64191,192821,Colombo,0,190,Full-time,MNC,Medium,PhD,0.3585962536475774,6.132991835811232,Over,2.959916499197707
2024-02-20 08:00:00,ML Engineer,IT & Outsourcing,AWS,Mid,69190,124380,Colombo,1,172,Intern,SME,Medium,Bachelors,0.3083144108888176,7.640513548285137,Under,2.485908368261309
2024-02-20 09:00:00,Data Scientist,IT & Outsourcing,SQL,Senior,77386,186896,Colombo,0,55,Contract,Startup,Medium,PhD,0.702234336956351,5.841019746865106,On-Track,0.7107228697697258
2024-02-20 11:00:00,Full Stack Developer,Finance,AWS,Mid,63704,165830,Colombo,1,81,Contract,SME,Medium,Masters,0.6810856141712661,9.801785074176708,Over,1.271505713926912
2024-02-20 12:00:00,HR Analyst,Manufacturing,Machine Learning,Entry,52123,115529,Colombo,1,164,Full-time,MNC,Medium,Masters,0.4648559440832102,7.3346741661956125,On-Track,3.146403698942885
2024-02-20 13:00:00,Cloud Architect,Retail,Java,Senior,75174,192987,Colombo,1,212,Contract,MNC,Low,Masters,0.5377968336802298,8.482517569603711,Under,2.8201239790353045
2024-02-20 14:00:00,Data Scientist,IT & Outsourcing,AWS,Lead,94301,159178,Colombo,0,261,Full-time,MNC,High,Bachelors,0.5346299805707899,1.3622218676938365,Under,2.7677331099352074
2024-02-20 16:00:00,Full Stack Developer,Finance,Project Management,Mid,97216,149886,Colombo,0,259,Full-time,SME,Low,Bachelors,0.393649964568761,4.367539842324221,Over,2.6641705069124426
2024-02-20 18:00:00,Cloud Architect,Manufacturing,Power BI,Senior,81976,186396,Colombo,1,12,Contract,SME,High,PhD,0.8294335522932818,1.656093454382325,Over,0.146384307602225
2024-02-20 19:00:00,HR Analyst,Retail,Power BI,Mid,75416,135279,Colombo,1,36,Contract,SME,Medium,Masters,0.2398714314524586,3.025824981352122,On-Track,0.4773522859870584
2024-02-20 21:00:00,ML Engineer,Healthcare,Project Management,Mid,63001,189737,Colombo,1,210,Contract,MNC,Medium,Masters,0.2201719163735406,7.2617072352103476,Under,3.333280424120252
2024-02-20 22:00:00,Cloud Architect,Finance,Power BI,Senior,66508,150544,Colombo,1,232,Full-time,SME,Low,PhD,0.626979467381925,7.966188306685728,Under,3.48830215913875
2024-02-20 23:00:00,QC Officer,Healthcare,Machine Learning,Senior,69630,118997,Colombo,1,132,Full-time,Startup,Medium,Bachelors,0.2204326506116288,1.3864253938094535,Over,1.895734597156398
2024-02-21 01:00:00,Data Scientist,IT & Outsourcing,Power BI,Senior,98174,150860,Colombo,1,216,Intern,Startup,Medium,PhD,0.552006626122265,2.099904252268306,Under,2.2001751991362277
2024-02-21 03:00:00,Cloud Architect,Retail,Project Management,Entry,96335,169470,Colombo,1,211,Full-time,SME,High,PhD,0.2122582199708759,4.905782642082656,Under,2.190273524679504
2024-02-21 05:00:00,HR Analyst,Retail,Python,Mid,62317,161880,Colombo,1,249,Intern,MNC,High,PhD,0.6640160278950493,9.035475636369156,On-Track,3.995699407866233
2024-02-21 07:00:00,HR Analyst,IT & Outsourcing,Python,Mid,84785,198646,Colombo,1,109,Full-time,SME,Medium,PhD,0.2968753088763552,6.730487606227526,Under,1.285604764993808
2024-02-21 09:00:00,ML Engineer,Retail,AWS,Entry,73799,166633,Colombo,0,238,Full-time,SME,Low,PhD,0.4342574822696957,7.1062175485416095,Under,3.22497594818358
2024-02-21 10:00:00,QC Officer,IT & Outsourcing,Power BI,Senior,85183,136655,Colombo,1,193,Contract,MNC,Low,PhD,0.2326449888242338,8.369694646867677,On-Track,2.2657102943075493
2024-02-21 11:00:00,Data Scientist,Healthcare,Java,Lead,79166,153601,Colombo,1,48,Contract,Startup,Medium,Masters,0.2231903922219654,6.07400470885714,Over,0.6063208953338555
2024-02-21 12:00:00,HR Analyst,IT & Outsourcing,AWS,Senior,69480,113114,Colombo,1,229,Intern,Startup,High,Bachelors,0.6659695921774837,5.726964264678106,Under,3.2959124928036845
2024-02-21 13:00:00,ML Engineer,Retail,AWS,Mid,51609,136502,Colombo,0,146,Full-time,Startup,High,Bachelors,0.8797375164130051,7.516875184951463,Over,2.8289639403979923
2024-02-21 16:00:00,QC Officer,IT & Outsourcing,Power BI,Mid,75592,130028,Colombo,1,146,Full-time,MNC,High,Bachelors,0.1700853619603721,9.410663965639282,Over,1.931421314424807
2024-02-21 18:00:00,ML Engineer,Manufacturing,Machine Learning,Entry,80009,193123,Colombo,1,86,Intern,Startup,Low,PhD,0.5053505222466056,1.3311435186749665,Under,1.0748790761039384
2024-02-21 19:00:00,Full Stack Developer,Retail,Power BI,Entry,95430,145333,Colombo,1,139,Full-time,SME,High,PhD,0.3149975562318146,4.400970766954515,On-Track,1.4565650214817143
2024-02-21 23:00:00,Full Stack Developer,Manufacturing,Machine Learning,Entry,75933,114321,Colombo,0,59,Contract,SME,Low,Bachelors,0.1804455634984395,8.570746502892174,Over,0.777000777000777
2024-02-22 01:00:00,Full Stack Developer,Healthcare,AWS,Entry,58307,182635,Colombo,1,60,Intern,SME,Low,Masters,0.8833071340141799,2.10957759393445,Over,1.02903596480697
2024-01-24 09:00:00,ML Engineer,Retail,Project Management,Senior,66848,182095,Kandy,1,84,Full-time,MNC,Medium,PhD,0.8030407664687411,3.3822540679253508,On-Track,1.2565820966969845
2024-02-07 14:00:00,ML Engineer,IT & Outsourcing,Machine Learning,Mid,60848,166240,Kandy,1,72,Intern,SME,Low,Masters,0.3618079561356259,7.857062129691156,Under,1.183276360767815
2024-01-21 17:00:00,ML Engineer,Finance,Python,Entry,79877,115209,Kandy,1,28,Intern,Startup,Medium,Bachelors,0.6131686818657758,6.882059997622225,Over,0.3505389536412234
2024-01-04 10:00:00,QC Officer,Healthcare,Machine Learning,Lead,76147,179855,Kandy,1,104,Intern,MNC,High,Bachelors,0.1815125168027167,6.785044202673472,Over,1.3657793478403617
2024-01-25 19:00:00,Data Scientist,IT & Outsourcing,SQL,Entry,86738,162719,Kandy,0,251,Contract,Startup,Medium,Masters,0.8485507020381007,9.10026613481246,Under,2.8937720491595376
2024-01-15 10:00:00,Full Stack Developer,Manufacturing,Machine Learning,Entry,87102,195959,Kandy,0,211,Intern,MNC,High,PhD,0.5918059109925189,3.4910207331919723,Under,2.422447245757847
2024-02-10 03:00:00,Data Scientist,IT & Outsourcing,Java,Entry,61989,130008,Kandy,1,38,Full-time,SME,Low,Bachelors,0.5168769436641004,5.043134176983242,Under,0.6130119859975157
2024-01-05 06:00:00,Data Scientist,Manufacturing,Power BI,Senior,74527,151347,Kandy,1,33,Contract,MNC,Medium,Bachelors,0.5748905732555073,9.649934874734829,Under,0.4427925449836972
2024-01-24 09:00:00,ML Engineer,Retail,Project Management,Senior,66848,182095,Kandy,1,84,Full-time,MNC,Medium,PhD,0.8030407664687411,3.3822540679253508,On-Track,1.2565820966969845
2024-01-28 03:00:00,ML Engineer,Finance,Machine Learning,Mid,80134,158664,Kandy,1,177,Intern,MNC,Low,Bachelors,0.145948155355955,7.486769964498709,On-Track,2.208800259565228
2024-02-14 09:00:00,HR Analyst,Retail,AWS,Lead,56509,136950,Kandy,1,9,Contract,Startup,Medium,PhD,0.4291877696953268,6.048345214398353,Over,0.1592666654869136
2024-02-15 04:00:00,HR Analyst,Finance,SQL,Lead,67369,184807,Kandy,0,284,Full-time,SME,High,PhD,0.5593828914621299,7.06387451166797,Under,4.215588772283988
2024-01-16 05:00:00,HR Analyst,Healthcare,Power BI,Senior,87701,138621,Kandy,1,199,Full-time,SME,Low,Masters,0.3052163418606464,2.8636495785121903,On-Track,2.2690733286963662
2024-02-13 09:00:00,QC Officer,Manufacturing,Java,Entry,60350,158517,Kandy,1,208,Contract,MNC,Medium,Masters,0.5250144039686687,5.205662227225714,Over,3.446561723280862
2024-01-20 22:00:00,Full Stack Developer,Retail,SQL,Mid,52217,189376,Kandy,1,176,Full-time,MNC,Low,PhD,0.8913433866142666,1.4739018350597193,Under,3.370549820939541
